id,originalexample,originalscore,originallabel,Advexample,Advscore,AdvLabel,Result,status
180,http://google.co.za/services/,0.9986302852630615,1,http://google.co.za/services/,0.9986302852630615,1,SKIPPED,True
181,http://google.co.za/setprefdomain?prefdom=us&sig=k_sg5uasj4uvsr0tkioxewycnsqp8%3d,0.9995152950286865,1,http://google.co.za/setprefdomain?prefdom=us&sig=k_sg5uasj4uvsr0tkioxewycnsqp8%3d,0.9995152950286865,1,SKIPPED,True
182,http://google.com,0.015475153923034668,0,http://google.com,0.015475153923034668,0,FAILED,True
183,http://google.com.ar,0.9610884785652161,1,http://google.com.ar,0.9610884785652161,1,SKIPPED,True
184,http://google.com.ar/advanced_search?hl=en-au&authuser=0,0.8196471929550171,1,http://google.com.ar/advanced_search?hl=en-au&authuser=0,0.8196471929550171,1,SKIPPED,True
185,http://google.com.ar/preferences?hl=en,0.24502503871917725,0,http://google.com.ar/orientation?hl=en,0.9889861345291138,1,SUCCESS,True
186,http://google.com.ar/services/,0.9995710253715515,1,http://google.com.ar/services/,0.9995710253715515,1,SKIPPED,True
187,http://google.com.ar/setprefdomain?prefdom=us&sig=k_71oodppijlpmqs1yralyerzqpdu%3d,0.9853599667549133,1,http://google.com.ar/setprefdomain?prefdom=us&sig=k_71oodppijlpmqs1yralyerzqpdu%3d,0.9853599667549133,1,SKIPPED,True
188,http://google.com.ar/setprefs?sig=0_yqxhi-tj4jsplhesnc_qrs1mfw8%3d&hl=es-419&source=homepage&sa=x&ved=0ahukewjzurob8f7kahvcky8khbjoduyq2zgbcau,0.9999812841415405,1,http://google.com.ar/setprefs?sig=0_yqxhi-tj4jsplhesnc_qrs1mfw8%3d&hl=es-419&source=homepage&sa=x&ved=0ahukewjzurob8f7kahvcky8khbjoduyq2zgbcau,0.9999812841415405,1,SKIPPED,True
189,http://google.com.au,0.16044270992279053,0,http://google.com.gold,0.9805136322975159,1,SUCCESS,True
190,http://google.com.au/advanced_search?hl=en-au&authuser=0,0.09310942888259888,0,http://google.com.au/advanced_search?hectolitre=en-au&authuser=0,0.6213474869728088,1,SUCCESS,True
191,http://google.com.au/history/optout?hl=en,0.06611579656600952,0,http://google.com.au/account/optout?hl=en,0.9635909795761108,1,SUCCESS,True
192,http://google.com.au/history/optout?hl=zh-cn,0.8310455679893494,1,http://google.com.au/history/optout?hl=zh-cn,0.8310455679893494,1,SKIPPED,True
193,http://google.com.au/imghp?hl=en&tab=8i,0.9940440058708191,1,http://google.com.au/imghp?hl=en&tab=8i,0.9940440058708191,1,SKIPPED,True
194,http://google.com.au/imghp?hl=en&tab=wi,0.9997193217277527,1,http://google.com.au/imghp?hl=en&tab=wi,0.9997193217277527,1,SKIPPED,True
195,http://google.com.au/imghp?hl=zh-cn&tab=wi,0.9999891519546509,1,http://google.com.au/imghp?hl=zh-cn&tab=wi,0.9999891519546509,1,SKIPPED,True
196,http://google.com.au/preferences?hl=en,0.002976715564727783,0,http://google.com.au/orientation?hl=en,0.8800381422042847,1,SUCCESS,True
197,http://google.com.au/services/,0.998848557472229,1,http://google.com.au/services/,0.998848557472229,1,SKIPPED,True
198,http://google.com.au/setprefdomain?prefdom=us&sig=k_0tm0tnwk2cvz4bwfcxqdygj1t3e%3d,0.9996567964553833,1,http://google.com.au/setprefdomain?prefdom=us&sig=k_0tm0tnwk2cvz4bwfcxqdygj1t3e%3d,0.9996567964553833,1,SKIPPED,True
199,http://google.com.hk/advanced_search?hl=zh-cn&authuser=0,0.787778913974762,1,http://google.com.hk/advanced_search?hl=zh-cn&authuser=0,0.787778913974762,1,SKIPPED,True
200,http://google.com.hk/preferences?hl=zh-cn,0.9609933495521545,1,http://google.com.hk/preferences?hl=zh-cn,0.9609933495521545,1,SKIPPED,True
201,http://google.com.hk/setprefdomain?prefdom=us&sig=k_ssocrtj2weyvneiubpwflosd4gq%3d,0.9998782873153687,1,http://google.com.hk/setprefdomain?prefdom=us&sig=k_ssocrtj2weyvneiubpwflosd4gq%3d,0.9998782873153687,1,SKIPPED,True
202,http://google.com.hk/setprefs?sig=0_a9stntp3k2go6ybeyq1z9pdow-i%3d&hl=en&source=homepage&sa=x&ved=0ahukewie_7ezjf7kahvk63mbhvhvbp0q2zgbcau,0.9999996423721313,1,http://google.com.hk/setprefs?sig=0_a9stntp3k2go6ybeyq1z9pdow-i%3d&hl=en&source=homepage&sa=x&ved=0ahukewie_7ezjf7kahvk63mbhvhvbp0q2zgbcau,0.9999996423721313,1,SKIPPED,True
203,http://google.com.hk/webhp?hl=zh-cn&sourceid=cnhp,0.9999178647994995,1,http://google.com.hk/webhp?hl=zh-cn&sourceid=cnhp,0.9999178647994995,1,SKIPPED,True
204,http://google.com.sg,0.9058570861816406,1,http://google.com.sg,0.9058570861816406,1,SKIPPED,True
205,http://google.com.sg/advanced_search?hl=en-au&authuser=0,0.015779495239257812,0,http://google.com.sg/advanced_search?hectoliter=en-au&authuser=0,0.6103317141532898,1,SUCCESS,True
206,http://google.com.sg/preferences?hl=en,0.028453528881072998,0,http://google.com.sg/orientation?hl=en,0.9557538032531738,1,SUCCESS,True
207,http://google.com.sg/services/,0.9578495621681213,1,http://google.com.sg/services/,0.9578495621681213,1,SKIPPED,True
208,http://google.com.sg/setprefdomain?prefdom=us&sig=k_gitvyouisaumxudzuzdsm55zvkw%3d,0.9997439980506897,1,http://google.com.sg/setprefdomain?prefdom=us&sig=k_gitvyouisaumxudzuzdsm55zvkw%3d,0.9997439980506897,1,SKIPPED,True
209,http://google.com.tr,0.9747574925422668,1,http://google.com.tr,0.9747574925422668,1,SKIPPED,True
210,http://google.com.tr/advanced_search?hl=en-au&authuser=0,0.9510406851768494,1,http://google.com.tr/advanced_search?hl=en-au&authuser=0,0.9510406851768494,1,SKIPPED,True
211,http://google.com.tr/preferences?hl=en,0.9649722576141357,1,http://google.com.tr/preferences?hl=en,0.9649722576141357,1,SKIPPED,True
212,http://google.com.tr/services/,0.9996172189712524,1,http://google.com.tr/services/,0.9996172189712524,1,SKIPPED,True
213,http://google.com.tr/setprefdomain?prefdom=us&sig=k_ymc9helwjkos1gc17uwo_j3nzcg%3d,0.9978298544883728,1,http://google.com.tr/setprefdomain?prefdom=us&sig=k_ymc9helwjkos1gc17uwo_j3nzcg%3d,0.9978298544883728,1,SKIPPED,True
214,http://google.com.tr/setprefs?sig=0_kv-hrkyellxwgcyicdrdspj7wqe%3d&hl=tr&source=homepage&sa=x&ved=0ahukewiwvspbjp7kahudbiskhdhec3mq2zgbcau,0.999963641166687,1,http://google.com.tr/setprefs?sig=0_kv-hrkyellxwgcyicdrdspj7wqe%3d&hl=tr&source=homepage&sa=x&ved=0ahukewiwvspbjp7kahudbiskhdhec3mq2zgbcau,0.999963641166687,1,SKIPPED,True
215,http://google.com.tw,0.9676322340965271,1,http://google.com.tw,0.9676322340965271,1,SKIPPED,True
216,http://google.com.tw/advanced_search?hl=en-au&authuser=0,0.29603660106658936,0,http://google.com.tw/advanced_search?hectolitre=en-au&authuser=0,0.8603703379631042,1,SUCCESS,True
217,http://google.com.tw/preferences?hl=en,0.023007571697235107,0,http://google.com.tw/orientation?hl=en,0.956153392791748,1,SUCCESS,True
218,http://google.com.tw/services/,0.9982346296310425,1,http://google.com.tw/services/,0.9982346296310425,1,SKIPPED,True
219,http://google.com.tw/setprefdomain?prefdom=us&sig=k_awqie3llu9ppcxbv29xillu0ffa%3d,0.9982011318206787,1,http://google.com.tw/setprefdomain?prefdom=us&sig=k_awqie3llu9ppcxbv29xillu0ffa%3d,0.9982011318206787,1,SKIPPED,True
220,http://google.com.tw/setprefs?sig=0_6arpupkodmilcqfiewbdonu8uwq%3d&hl=zh-tw&source=homepage&sa=x&ved=0ahukewjvnr-srv7kahwlq48khadkbiwq2zgbcau,0.9998629093170166,1,http://google.com.tw/setprefs?sig=0_6arpupkodmilcqfiewbdonu8uwq%3d&hl=zh-tw&source=homepage&sa=x&ved=0ahukewjvnr-srv7kahwlq48khadkbiwq2zgbcau,0.9998629093170166,1,SKIPPED,True
221,http://google.com/,0.007787227630615234,0,http://google.com/,0.007787227630615234,0,FAILED,True
222,http://google.com/advanced_search?hl=en-au&authuser=0,0.0028661489486694336,0,HTTP://google.com/advanced_search?hectolitre=en-au&authuser=zero,0.03959923982620239,0,FAILED,True
223,http://google.com/preferences?hl=en,0.001986682415008545,0,http://google.com/orientation?hl=en,0.18047761917114258,0,FAILED,True
224,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewi3pnq00vzkahuyf30khdwdcdeqpqgd,0.999998927116394,1,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewi3pnq00vzkahuyf30khdwdcdeqpqgd,0.999998927116394,1,SKIPPED,True
225,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewi7k4dv0vzkahvjoiskhrxicegqpqgd,0.9999995231628418,1,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewi7k4dv0vzkahvjoiskhrxicegqpqgd,0.9999995231628418,1,SKIPPED,True
226,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewidwdsu0fzkahxzbx0khtkectiqpqgd,0.9999986886978149,1,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewidwdsu0fzkahxzbx0khtkectiqpqgd,0.9999986886978149,1,SKIPPED,True
227,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewievpdj0fzkahviwh0khw9hcowqpqgd,0.9999994039535522,1,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewievpdj0fzkahviwh0khw9hcowqpqgd,0.9999994039535522,1,SKIPPED,True
228,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewihkrk30fzkahwbyyskhc2magoqpqgd,0.9999957084655762,1,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewihkrk30fzkahwbyyskhc2magoqpqgd,0.9999957084655762,1,SKIPPED,True
229,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewiilmb7zvzkahwufiskhc7mc5iqpqgd,0.9999991655349731,1,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewiilmb7zvzkahwufiskhc7mc5iqpqgd,0.9999991655349731,1,SKIPPED,True
230,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewij55ls0fzkahwbt30khxs_bn4qpqgd,0.9999980926513672,1,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewij55ls0fzkahwbt30khxs_bn4qpqgd,0.9999980926513672,1,SKIPPED,True
231,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewjhkatz1pzkahuofh0khz72bawqpqgd,0.999998927116394,1,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewjhkatz1pzkahuofh0khz72bawqpqgd,0.999998927116394,1,SKIPPED,True
232,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewjnvlbv0vzkahuivh0khfagc1kqpqgd,0.9999991655349731,1,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewjnvlbv0vzkahuivh0khfagc1kqpqgd,0.9999991655349731,1,SKIPPED,True
233,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewjpk5ca0fzkahuwqh0khcwwbfkqpqgd,0.9999973773956299,1,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewjpk5ca0fzkahuwqh0khcwwbfkqpqgd,0.9999973773956299,1,SKIPPED,True
234,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewjpypgd0_zkahxiq30khztfbbqqpqgd,0.9999756813049316,1,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewjpypgd0_zkahxiq30khztfbbqqpqgd,0.9999756813049316,1,SKIPPED,True
235,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewjtzrqtk_3kahxndcskht9qblgqpqgd,0.9999967813491821,1,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewjtzrqtk_3kahxndcskht9qblgqpqgd,0.9999967813491821,1,SKIPPED,True
236,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewjzqykgz_zkahwuf3ikhynjaq4qpqgd,0.9999995231628418,1,http://google.com/search?ie=utf-8&q=bill+robinson+scientist&oi=ddle&ct=119276291&hl=en&kgmid=/m/0h560w7&sa=x&ved=0ahukewjzqykgz_zkahwuf3ikhynjaq4qpqgd,0.9999995231628418,1,SKIPPED,True
237,http://google.com/services/,0.01235896348953247,0,http://google.com/help/,0.7979640364646912,1,SUCCESS,True
238,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k__wtcbizzx1nd-rlpdodgi3rsaxc%3d,0.9999063014984131,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k__wtcbizzx1nd-rlpdodgi3rsaxc%3d,0.9999063014984131,1,SKIPPED,True
239,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_1iqoatxes1jjnpdt92yh7dirjgq%3d,0.9999778270721436,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_1iqoatxes1jjnpdt92yh7dirjgq%3d,0.9999778270721436,1,SKIPPED,True
240,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_2huzsvjw4lg52ps8qftsjxwto6e%3d,0.999976634979248,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_2huzsvjw4lg52ps8qftsjxwto6e%3d,0.999976634979248,1,SKIPPED,True
241,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_2lnufgowlby6ehozsq-zkr5x6h8%3d,0.999961256980896,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_2lnufgowlby6ehozsq-zkr5x6h8%3d,0.999961256980896,1,SKIPPED,True
242,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_4arifeiciflhjlcv-w-pbea24i8%3d,0.9996073842048645,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_4arifeiciflhjlcv-w-pbea24i8%3d,0.9996073842048645,1,SKIPPED,True
243,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_4kjtszsinsnz_3rnjwm4_mfgqwc%3d,0.9999587535858154,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_4kjtszsinsnz_3rnjwm4_mfgqwc%3d,0.9999587535858154,1,SKIPPED,True
244,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_4vgcobys4gs15cv4ick9oynntb8%3d,0.999972939491272,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_4vgcobys4gs15cv4ick9oynntb8%3d,0.999972939491272,1,SKIPPED,True
245,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_4wk83vlyfnu73gbsxwgrh3fsd1q%3d,0.9999657869338989,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_4wk83vlyfnu73gbsxwgrh3fsd1q%3d,0.9999657869338989,1,SKIPPED,True
246,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_5m3cviq2qijupvc-5arjqy7utx0%3d,0.9999936819076538,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_5m3cviq2qijupvc-5arjqy7utx0%3d,0.9999936819076538,1,SKIPPED,True
247,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_71xizv7gghm5urz3mj-ffdpcuyk%3d,0.9998612403869629,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_71xizv7gghm5urz3mj-ffdpcuyk%3d,0.9998612403869629,1,SKIPPED,True
248,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_7mv_docoadu73j1aabbc-hxqgjk%3d,0.9999760389328003,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_7mv_docoadu73j1aabbc-hxqgjk%3d,0.9999760389328003,1,SKIPPED,True
249,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_8wxren0m8m9v2gann_l4g4fjs9y%3d,0.9999405145645142,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_8wxren0m8m9v2gann_l4g4fjs9y%3d,0.9999405145645142,1,SKIPPED,True
250,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_9ec5d1kijdbixny9lxdv9a3rxkk%3d,0.9993645548820496,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_9ec5d1kijdbixny9lxdv9a3rxkk%3d,0.9993645548820496,1,SKIPPED,True
251,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_aj82t7uow1tmhokmegf9rsdv6cu%3d,0.9950984120368958,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_aj82t7uow1tmhokmegf9rsdv6cu%3d,0.9950984120368958,1,SKIPPED,True
252,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_akkssb_1w22bxxyeb_4d147mu_0%3d,0.9999138116836548,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_akkssb_1w22bxxyeb_4d147mu_0%3d,0.9999138116836548,1,SKIPPED,True
253,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_b4guyz0ux20brc8ntklzrnjziuw%3d,0.9999980926513672,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_b4guyz0ux20brc8ntklzrnjziuw%3d,0.9999980926513672,1,SKIPPED,True
254,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_bdee2nygabcwlr7vj3yjptlpa7i%3d,0.9999845027923584,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_bdee2nygabcwlr7vj3yjptlpa7i%3d,0.9999845027923584,1,SKIPPED,True
255,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_bgtels39ejz77cwgch2opc4hxmc%3d,0.9995518326759338,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_bgtels39ejz77cwgch2opc4hxmc%3d,0.9995518326759338,1,SKIPPED,True
256,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_buhzxb6mops8hj2mnwrhbptlgoe%3d,0.9999983310699463,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_buhzxb6mops8hj2mnwrhbptlgoe%3d,0.9999983310699463,1,SKIPPED,True
257,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_ccieo4rbzwr8-lx6bjugiiohht8%3d,0.999972939491272,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_ccieo4rbzwr8-lx6bjugiiohht8%3d,0.999972939491272,1,SKIPPED,True
258,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_cvdjecqfk7qi3nr04pczcdfhcdk%3d,0.996912956237793,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_cvdjecqfk7qi3nr04pczcdfhcdk%3d,0.996912956237793,1,SKIPPED,True
259,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_d7d5pyvzc5mo4mcdhkak-vtnxfu%3d,0.99540776014328,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_d7d5pyvzc5mo4mcdhkak-vtnxfu%3d,0.99540776014328,1,SKIPPED,True
260,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_dxbgvhi6lmnjjmqlfta_sizukkw%3d,0.9999849796295166,1,http://google.com/setprefdomain?prefdom=au&prev=http://google.com.au/&sig=k_dxbgvhi6lmnjjmqlfta_sizukkw%3d,0.9999849796295166,1,SKIPPED,True
